Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
5246,5246,meisterfloh/meisterfloh_2619.wav,verwünscht sei deine aufopferung ich will dir nichts zu verdanken haben nimm sie hin die schöne gamaheh die dich so innig liebt,verwünscht sei deine aufopferung ich will dir nichts zu verdanken haben wenn sie hin die schöne ari sie dich so innig liebe,0.18181818181818182
5247,5247,meisterfloh/meisterfloh_2620.wav,aber hüte dich dass die distel zeherit nicht wurzel fasst und die mauern deines hauses zersprengt«,aber hüte dich dass die distel sehr jährig nicht wurzel fast ist die mauern deines hauses zerspengt,0.3125
5248,5248,meisterfloh/meisterfloh_2621.wav,georges ton und ganzes betragen grenzte an renommistische brutalität und peregrinus wurde von dem tiefsten unmut erfüllt,georgs ton und ganzes betragen grenten an renmistische brutalität und spegrinos wurde von den tiefsten un erfüllt,0.35294117647058826
5249,5249,meisterfloh/meisterfloh_2622.wav,als er gewahrte wie sehr ihn pepusch in seinem ganzen beginnen missverstanden »nie« sprach er,als er gewahrte wie sehr ihn perpusch in seinem ganzen beginnen ist vererstt nie sprach er,0.26666666666666666
5250,5250,meisterfloh/meisterfloh_2623.wav,ohne jenen unmut zu bergen »nie ist es mir in den sinn gekommen dir in den weg zu treten der wahnsinn eifersüchtiger verliebtheit,ohne jenem unmut zu verbergen nie ist es mir in den sinn ein in dem weg zu treten der wahlensinn eifersüchtiger verliebt,0.34782608695652173
5251,5251,meisterfloh/meisterfloh_2624.wav,dass ich die schlange töten soll die du zu deiner selbstqual nährst in deiner brust und dass du es nur weisst,dass ich die schlange töten soll die du zu deiner selbst qual näst an deiner brust und dass du es nur weißt,0.23809523809523808
5252,5252,meisterfloh/meisterfloh_2625.wav,dir warf ich keine gabe hin dir brachte ich kein opfer als ich der schönsten vielleicht dem höchsten glück meines lebens entsagte andere,hier warf ich keine gabe hin dir brachte ich kein opfer als ich der schönsten vielleicht im whöchsten glück meines lebens entsagte andere,0.13043478260869565
5253,5253,meisterfloh/meisterfloh_2626.wav,höhere pflichten ein unwiderrufliches wort zwangen mich dazu« – pepusch ballte in wildem zorn die faust und erhob,höhere pflichten eine ho widerrufliches wort zwanlichtet peppu balte in wilden soun die faust und er,0.6666666666666666
5254,5254,meisterfloh/meisterfloh_2627.wav,sie gegen den freund da sprang aber die kleine zwischen die freunde und fasste die hand des peregrinus indem sie lachend rief,siegegen den freund da sprang aber die kleine zwischen die freunde fasste die hand des bereinus in dem sie lachend rief,0.2727272727272727
5255,5255,meisterfloh/meisterfloh_2628.wav,»lass doch nur die geckische distel laufen sie hat nichts als wirres zeug im kopfe und ist,lass doch die gckische dienste gellaufen sie hat nichts als wirreszeug im kopf und ist,0.47058823529411764
5256,5256,meisterfloh/meisterfloh_2629.wav,wie es distelart ist starr und störrisch ohne zu wissen was sie eigentlich will du bist mein und bleibst es auch,wel ist diessteel art starre und storisch krohne zu wissen was sie eigentlich will du bist nein sind bleibst es auf,0.47619047619047616
5257,5257,meisterfloh/meisterfloh_2630.wav,mein süsser herzlieber peregrinus«   damit zog die kleine den peregrinus auf das kanapee,mein süßer herz aller liebster perigiers damit zog die kleine dem peretinus auf das kanae,0.6153846153846154
5258,5258,meisterfloh/meisterfloh_2631.wav,und setzte sich ohne weitere umstände auf seinen schoss pepusch rannte nachdem er sich die nägel sattsam zerkaut,und setzte sich ohne weitere umstande auf seinem schoß epo schrannte nachdem er sich die nägelsatzsam zerkaut,0.3888888888888889
5259,5259,meisterfloh/meisterfloh_2632.wav,wild zur türe hinaus die kleine wiederum in das fabelhafte verführerische gewand von silberzindel gekleidet,bild zur türe aus die kleine wiederum in das fabelhafte verführerische gewand von silberzindel gekleidet,0.13333333333333333
5260,5260,meisterfloh/meisterfloh_2633.wav,war ebenso anmutig ebenso ganz liebreiz als sonst peregrinus fühlte sich durchströmt von der elektrischen,war ebenso anmuttig ebenso ganz sie bereits als sonst einus führte sich durch strommt um,0.6
5261,5261,meisterfloh/meisterfloh_2634.wav,wärme ihres leibes und doch wehten ihn dazwischen eiskalte unheimliche schauer an wie todeshauch,ischen wärme ihres leibes und das wegen ihnen dazwischen eiskalte unheimliche schauer an wie todesauf,0.35714285714285715
5262,5262,meisterfloh/meisterfloh_2635.wav,zum erstenmal glaubte er tief in den augen der kleinen etwas seltsam lebloses starres zu gewahren,zum ersten mal glaubte er tief in den augen der kleinen etwas seltsam lebloses starres warzun enehmen,0.25
5263,5263,meisterfloh/meisterfloh_2636.wav,und der ton ihrer stimme ja selbst das rauschen des wunderlichen silberzindels schien ein fremdartiges wesen zu verraten,und der ton ihrer stimme ja selbst das drauschen des wunderlichen silbertindels schien eine fremdariges wesen zu verraten,0.2222222222222222
5264,5264,meisterfloh/meisterfloh_2637.wav,dem nimmermehr zu trauen es fiel ihm schwer aufs herz dass damals als dörtje gerade so gesprochen wie sie gedacht,dem nimmer mehr zu trauen es fiel ihn schwer aufs herz das damals als dorthier gerade so gesprochen wie sie gedacht,0.25
5265,5265,meisterfloh/meisterfloh_2638.wav,sie auch in zindel gekleidet gewesen warum er gerade den zindel bedrohlich fand wusste er selbst nicht aber die gedanken von,sie auch im zindel gekleidet gewesen warum er gerade den zindel bedrohlich wband wußte er selbst nicht aber die gedanken,0.19047619047619047
5266,5266,meisterfloh/meisterfloh_2639.wav,zindel und unheimlicher wirtschaft verbanden sich von selbst miteinander so wie ein traum das heterogenste vereint,zinl und unheimliche wirtschaft verwandten sich von selbst mit einander sowie ein trauen des heterogenste vereint,0.5
5267,5267,meisterfloh/meisterfloh_2640.wav,und man alles für aberwitzig erklärt dessen tiefern zusammenhang man nicht einzusehen vermag peregrinus,und man alles für aber wird sich erklärt das in tiefern zusammenannehmen nicht einzusehensu dergrimes,0.7142857142857143
5268,5268,meisterfloh/meisterfloh_2641.wav,weit entfernt das kleine süsse ding zu kränken mit etwa falschem verdacht unterdrückte mit gewalt seine gefühle,zeit entfernt des kleines hse dingingen zu kränken nicht etwa falschung verdacht unterdrückte mit gewalt seine gefühle,0.4117647058823529
5269,5269,meisterfloh/meisterfloh_2642.wav,und wartete nur auf einen günstigen moment sich loszuwickeln und der schlange des paradieses zu entfliehen »aber«,entwartete nur auf einen günstigen moment sich los zu wickeln und der schlangeger des paradiesess zu entfliehen aber,0.47058823529411764
5270,5270,meisterfloh/meisterfloh_2643.wav,sprach dörtje endlich »aber wie kommst du mir heute vor mein süsser freund so frostig so unempfindlich,sprach dortt hier endlich aber wie kommst du mir heute vor meinche so frostig so unempfind dich,0.47058823529411764
5271,5271,meisterfloh/meisterfloh_2644.wav,was liegt dir im sinn mein leben« »kopfschmerz« erwiderte peregrinus so gleichmütig als er es nur vermochte »kopfschmerz –,was liegt er im sinnweiter kopfschalzen erwiderte ihre grinus sogleichgültig als er nur vermochte kopfschmerz,0.5789473684210527
5272,5272,meisterfloh/meisterfloh_2645.wav,grillen – einfältige gedanken – nichts anders ist es das mich etwas verstört mein holdes kind lass mich ins freie,grillen einfältige gedanken nichts anders ist es das mich das stö zwei einholtes kind laß mich ins frei,0.4
5273,5273,meisterfloh/meisterfloh_2646.wav,und alles ist vorüber in wenigen minuten mich ruft ohnedies noch ein geschäft«   »es ist«,und alles ist vorüber in wenigen minuten mich ruft ohne dies noch ein geschärft es ist,0.3333333333333333
5274,5274,meisterfloh/meisterfloh_2647.wav,rief die kleine indem sie rasch aufsprang »es ist alles gelogen aber du bist ein böser affe,rief die kleine in dem sie rasch aufsprang es ist alles geloren aber du bist ein böseaffe,0.35294117647058826
5275,5275,meisterfloh/meisterfloh_2648.wav,der erst gezähmt werden muss« – peregrinus war froh als er sich auf der strasse befand,der erst gezät werden muss vgrimos war froh als er sich auf der straße befand,0.3125
5276,5276,meisterfloh/meisterfloh_2649.wav,doch ganz ausgelassen freudig gebärdete sich meister floh der in peregrinus halsbinde unaufhörlich kicherte und lachte,doch ganz ausgelassen freudig gebärdete sich meister froh der imperiggrines als wfinde unöhnlich kicherte und lachte,0.3125
5277,5277,meisterfloh/meisterfloh_2650.wav,und die vorderhände zusammenschlug dass es hell klatschte dem peregrinus war diese fröhlichkeit seines kleinen schützlings etwas lästig,und die vorderhände zusammenschlug dass es ell klatschtedem perinos war diese fröhlichkeit seines kleinen schutzützlings etwas lastig,0.3333333333333333
5278,5278,meisterfloh/meisterfloh_2651.wav,da sie ihn in seinen gedanken störte er bat den meister floh ruhig zu sein denn schon hätten ihn ernsthafte leute mit blicken voll,da sie ihn in seinem gedanken stört der batd den meister floh ruig zu sein denn schon hätten ihn ernsthafte leute mit blicken voll,0.20833333333333334
5279,5279,meisterfloh/meisterfloh_2652.wav,vorwurfs betrachtet glaubend er sei es der so kichere und lache und närrische streiche treibe auf öffentlicher strasse,wurfs betrachtet glaubend er sei es der so kiche und lache und mmährische streiche treiber auf öffentlicher straße,0.2777777777777778
5280,5280,meisterfloh/meisterfloh_2653.wav,»o ich tor« rief aber meister floh in den ausbrüchen seiner unmässigen freude beharrend »o ich blödsinniger tor,o ich tor rief meisterfloh in den ausbrüchen seiner unmäßigen freude beharrend oh ich blöd sinniger tor,0.5
5281,5281,meisterfloh/meisterfloh_2654.wav,dass ich da an dem siege zweifeln konnte wo gar kein kampf mehr vonnöten ja peregrinus es ist nicht anders,dass ich da an dem siege zweifeln konnte ug gar kein kampf von mythen ja berinus es ist nicht anders,0.2
5282,5282,meisterfloh/meisterfloh_2655.wav,gesiegt hattet ihr in dem augenblick als selbst der tod der geliebten euern entschluss nicht zu erschüttern vermochte,gesiegt hatte ihr in dem augenblick als der tod der geliebten eern entschluss nicht zu erschüttern vermochte,0.16666666666666666
5283,5283,meisterfloh/meisterfloh_2656.wav,lasst mich jauchzen lasst mich jubeln denn alles müsste mich trügen wenn nicht bald das helle sonnenlicht aufgehen sollte,laßt mich jauchzen laßt mich jubeln denn alles müßt mich drduben wenn nicht bald das helle sonne nicht aufgehen sollte,0.3157894736842105
5284,5284,meisterfloh/meisterfloh_2657.wav,das alle geheimnisse aufklärt« als peregrinus an lämmerhirts türe pochte,das alle geheimnisse auf als periginus anwender ist torpochte,0.6
5285,5285,meisterfloh/meisterfloh_2658.wav,rief eine sanfte weibliche stimme »herein« er öffnete die türe ein mädchen die sich,rief eine sanfte weibliche stimme herein er öffnete die türten in mädchen das sich,0.2857142857142857
5286,5286,meisterfloh/meisterfloh_2659.wav,allein in der stube befand trat ihm entgegen und fragte ihn freundlich was ihm zu diensten stehe –,allein in der stube befand trat ihm entgegen und fragte ihn freundlich was ihm zu dienst geste,0.16666666666666666
5287,5287,meisterfloh/meisterfloh_2660.wav,mag es dem geneigten leser genügen wenn gesagt wird dass das mädchen ungefähr achtzehn jahre alt sein mochte,mag es dem geneigten leser genügen wenn gesagt wird dass das mädchen ungefähr jahre als ein mochte,0.16666666666666666
5288,5288,meisterfloh/meisterfloh_2661.wav,dass sie mehr gross als klein und schlank im reinsten ebenmass der glieder gewachsen war dass sie hellbraunes haar und dunkelblaue,dass sie mehr groß als klein und schlan im reinsten ebenmals der gliedergewachsen war dass sie hell raes sahar und dunkelbl,0.42857142857142855
5289,5289,meisterfloh/meisterfloh_2662.wav,augen und eine haut hatte die das zarte flockengewebe schien von lilien und rosen,augen und eine hört hatte die das zarte flockengewebe schienhen von lilien und rosen,0.14285714285714285
5290,5290,meisterfloh/meisterfloh_2663.wav,mehr als alles dies wollte aber gelten dass des mädchens antlitz jenes zarte geheimnis jungfräulicher reinheit,mehr als alles dies sollte aber gelten dass das mädchen an zahl in der geheimnis jungfräuliche reinheitht,0.5625
5291,5291,meisterfloh/meisterfloh_2664.wav,himmlischen liebreizes aussprach wie es mancher alte deutsche maler in seinen gebilden erfasst –,hohen himmlischen liebreiz es aussprach wie es mancher der alten deutschen maler in seinen gebilden erfasst,0.5
5292,5292,meisterfloh/meisterfloh_2665.wav,sowie peregrinus der holden jungfrau ins auge blickte war es ihm als habe er in schwerlastenden banden gelegen,sowie peregrinus der olden jungfrau ins auge blickte war es ihm als habe er in schwer belasteten banden gelegen,0.16666666666666666
5293,5293,meisterfloh/meisterfloh_2666.wav,die eine wohltätige macht gelöst und der engel des lichts stehe vor ihm an dessen hand er eingehen werde in das reich,die eine wohltätige macht erlost und der engel des lichts ste fihm an dessen hand er einkehren werde in das,0.2727272727272727
5294,5294,meisterfloh/meisterfloh_2667.wav,namenloser liebeswonne und sehnsucht – das mädchen wiederholte indem sie vor peregrinus starrem blick errötend,ich nahmen loser liebeswarme und sehnsucht das mädchen wiederholt in dem sieht vor ihre grimes starrenblick erötend,0.8666666666666667
5295,5295,meisterfloh/meisterfloh_2668.wav,sittsam die augen niederschlug die frage was dem herrn beliebe mühsam stotterte peregrinus heraus,sitzza die augen niederschmu die frage aber aus dem herren behersind muhsam stottertete pgrines heraus,0.6428571428571429
5296,5296,meisterfloh/meisterfloh_2669.wav,ob der buchbinder lämmerhirt hier wohne als nun das mädchen erwiderte dass lämmerhirt allerdings hier wohne,ob der buchbinder lemma hirtieron als runmädchen erbietete das lemma hirt allerdings hierirone,0.6875
5297,5297,meisterfloh/meisterfloh_2670.wav,dass er aber in geschäften ausgegangen da sprach peregrinus wirr durcheinander von einbänden die er bestellt,dass er aber in geäften ausgegangen da sprach peregrimus wurde durcheinander einänden die her bestellt,0.375
5298,5298,meisterfloh/meisterfloh_2671.wav,von büchern die lämmerhirt ihm verschaffen sollen zuletzt kam er etwas ins geleise und gedachte der prachtausgabe des ariost,und büchern die lemma hirt ihn verschaffen solle zuletzt kam er etwas ins gegleises und gedachte der prachtausgabe des ariosst,0.3684210526315789
