Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
5789,5789,serapionsbruederauswahl/serapionsbruederauswahl_0080.wav,diese gesetze hatte ein alter rat verfasst ganz in der form des preussischen landrechts mit der einteilung in titel und paragraphen,diese gesetze hat ein alter rat verfasst ganz in der form des preußischen land rechts mit der einteilung in titel und paragraph ,0.23809523809523808
5790,5790,serapionsbruederauswahl/serapionsbruederauswahl_0081.wav,etwas ergötzlicheres konnte man gar nicht lesen so war ein titel überschrieben,etwas ergötzliches könnte man gar nicht lese so war ein titel überschrieben ,0.25
5791,5791,serapionsbruederauswahl/serapionsbruederauswahl_0082.wav,›von weibern und kindern und deren befugnissen und rechten‹ worin dann nichts geringeres sanktioniert wurde,von weibern und kindern und deren befugnisse und recht worin dann nichts geringeres sanktioniert wurde ,0.2
5792,5792,serapionsbruederauswahl/serapionsbruederauswahl_0083.wav,als dass die frauen der mitglieder jeden donnerstag und sonntag des abends in dem lokal des klubs tee trinken,es dass die frau der mitglieder jeden donnerstag und samstags des abends in dem lokal des clubs tee trinkt ,0.2631578947368421
5793,5793,serapionsbruederauswahl/serapionsbruederauswahl_0084.wav,zur winterszeit aber sogar vier oder sechsmal tanzen durften wegen der kinder waren die bestimmungen schwieriger und kritischer,zur winterzeit aber sogar vier oder sechs mal tanz wegen der kinder waren die bestimmung und schwieriger und kritischer ,0.3333333333333333
5794,5794,serapionsbruederauswahl/serapionsbruederauswahl_0085.wav,da der jurist die materie mit ungemeinem scharfsinn behandelt,da der jurist die materie mit ungemein scharfsinn behandelt ,0.1111111111111111
5795,5795,serapionsbruederauswahl/serapionsbruederauswahl_0086.wav,und unmündige mündige minderjährige und unter väterlicher gewalt stehende personen sorglich unterschieden hatte,und unmündige mündige minderjährige oder unter väterlicher gewalt stehende personen sorglich unterschied hat ,0.23076923076923078
5796,5796,serapionsbruederauswahl/serapionsbruederauswahl_0087.wav,die unmündigen wurden gar hübsch ihrer moralischen  qualität nach in artige und unartige kinder eingeteilt,die unmündigen wort und gar hübsch ihrer moralischen qualität nach in artige und unartige kinder eingeteilt ,0.13333333333333333
5797,5797,serapionsbruederauswahl/serapionsbruederauswahl_0088.wav,und letzteren der zutritt in den klub unbedingt untersagt als dem fundamentalgesetz entgegen,und letzteren der zutritt in den club unbedingt untersagt als dem fundamental gesetz entgegen ,0.23076923076923078
5798,5798,serapionsbruederauswahl/serapionsbruederauswahl_0089.wav,der klub sollte durchaus nur ein artiger sein,der club sollte durchaus nur ein artiger sein ,0.125
5799,5799,serapionsbruederauswahl/serapionsbruederauswahl_0090.wav,hierauf folgte unmittelbar der merkwürdige titel von hunden katzen und andern unvernünftigen kreaturen niemand solle hiess es,hierauf folgte unmittelbar der merkwürdige titel von hunden katzen und andern unvernünftigen kreaturen niemand solle hieß es ,0.058823529411764705
5800,5800,serapionsbruederauswahl/serapionsbruederauswahl_0091.wav,irgendein schädliches wildes tier in den klub mitbringen,irgendein schädliches wildes tier in den club mitbringen ,0.125
5801,5801,serapionsbruederauswahl/serapionsbruederauswahl_0092.wav,hatte also ein klubist sich etwa einen löwen tiger oder parder als schosshund zugelegt,hatte also einen club bist sich etwa ein löwen tiger oder paar da als schoßhund zugelegt ,0.5
5802,5802,serapionsbruederauswahl/serapionsbruederauswahl_0093.wav,so blieb alles mühen vergebens die bestie in den klub einzuführen,so blieb alles mühen vergebens die bestehe in den club einzuführen ,0.18181818181818182
5803,5803,serapionsbruederauswahl/serapionsbruederauswahl_0094.wav,selbst mit verschnittenen haaren und nägeln verwehrten unbedingt die vorsteher dem tierischen schismatiker den eintritt,selbst mit geschnittenen haaren und nägel verwerten unbedingt die vorsteher dem tierischen schisma ticker den eintritt ,0.3333333333333333
5804,5804,serapionsbruederauswahl/serapionsbruederauswahl_0095.wav,waren doch selbst gescheite pudel und gebildete möpse,waren doch selbst gescheite pudel gebildete möpse ,0.125
5805,5805,serapionsbruederauswahl/serapionsbruederauswahl_0096.wav,für nicht klubfähig erklärt und durften nur ausnahmsweise zur sommerzeit wenn der klub im freien speiste,für nicht club fähig erklärt und durften nur ausnahmsweise zur sommerzeit wenn der club im freien speiste ,0.1875
5806,5806,serapionsbruederauswahl/serapionsbruederauswahl_0097.wav,auf den grund der nach beratung des ausschusses erteilten erlaubniskarte mitgebracht werden wir – ich und lothar,auf den grund der nachbetrachtung des ausschusses erteilten erlaubnis karte mitgebracht werden wir ich und lothar ,0.29411764705882354
5807,5807,serapionsbruederauswahl/serapionsbruederauswahl_0098.wav,erfanden die herrlichsten zusätze und deklarationen zu diesem tiefsinnigen kodex,erfanden die herrlichsten zusätze und deklarationen zu dies tiefsinnigen kodex ,0.1
5808,5808,serapionsbruederauswahl/serapionsbruederauswahl_0099.wav,die wir in der nächsten sitzung mit dem feierlichsten ernst vortrugen,die wir in der nächsten sitzung mit dem feierlichste ernst vortrugen ,0.09090909090909091
5809,5809,serapionsbruederauswahl/serapionsbruederauswahl_0100.wav,und zu unserer höchsten lust es dahin brachten dass das unsinnigste zeug mit grosser wichtigkeit debattiert wurde,und zum unserer höchsten lust es dahin brachten das das unsinnigste zeug mit großer wichtigkeit debattiert oder ,0.23529411764705882
5810,5810,serapionsbruederauswahl/serapionsbruederauswahl_0101.wav,endlich merkte dieser jener den heillosen spass man traute uns nicht mehr doch geschah nicht was wir wollten,endlich märkte dieser jener den heillosen spaß und man traute uns nicht mehr doch geschah nicht was wir wollen ,0.2222222222222222
5811,5811,serapionsbruederauswahl/serapionsbruederauswahl_0102.wav,wir glaubten nämlich dass der förmliche bann über uns ausgesprochen werden würde« –,glaubt nämlich dass der förmliche bann über uns ausgesprochen werden würde ,0.3076923076923077
5812,5812,serapionsbruederauswahl/serapionsbruederauswahl_0103.wav,»ich erinnre mich der lustigen zeit gar wohl« sprach lothar,ich erinnere mich der lustig zeit gar wohl sprach lothar ,0.4
5813,5813,serapionsbruederauswahl/serapionsbruederauswahl_0104.wav,»und bemerke zu meinem nicht geringen verdruss dass dergleichen mystifikationen mir jetzt schlecht geraten würden,und bemerke zu meinem nicht geringen verdruss das dergleichen mystifikation mir jetzt schlecht geraten würden ,0.2
5814,5814,serapionsbruederauswahl/serapionsbruederauswahl_0105.wav,viel zu schwerfällig bin ich geworden und sehr geneigt darüber mich zu ärgern was mich sonst zum lachen reizte«,viel zu schwerfällig bin ich geworden und sehr geneigt darüber mich zu ärgern was mich sonst zum lachen reizt  ,0.05263157894736842
5815,5815,serapionsbruederauswahl/serapionsbruederauswahl_0106.wav,»das glaub ich nun und nimmermehr« fiel ottmar ein »überzeugt bin ich vielmehr lothar,das glaub ich nun und nimmermehr viel auto überzeugt bin ich viel mehr luther ,0.6428571428571429
5816,5816,serapionsbruederauswahl/serapionsbruederauswahl_0107.wav,dass nur der nachhall irgendeines feindlichen ereignisses gerade heute in deiner seele stärker nachtönt als sonst,das nur der nachhallt irgendeines feindlichen ereignisses gerade heute in deiner seele stärker nach tönt als sonst ,0.25
5817,5817,serapionsbruederauswahl/serapionsbruederauswahl_0108.wav,– aber ein neues leben wird bald wie frühlingshauch dein innres durchwehen  in ihm verklingt der misston,aber ein neues leben wird bald wie frühlings hauch dein inneres durch wen in ihrem verklingt der misston ,0.4117647058823529
5818,5818,serapionsbruederauswahl/serapionsbruederauswahl_0109.wav,und du bist wieder ganz der alte gemütliche lothar der du sonst warst vor zwölf jahren –,und du bist wieder ganz der alte gemütliche lothar der du sonst war erst vor zwölf jahren ,0.17647058823529413
5819,5819,serapionsbruederauswahl/serapionsbruederauswahl_0110.wav,euer klub in p hat mich übrigens an einen andern erinnert dessen stifter von dem herrlichsten humor beseelt gewesen sein muss,euer club in p hat mich übrigens an einen anderen erinnert dessen stifter von dem herrlichsten humor beseelt gewesen sein muss ,0.09523809523809523
5820,5820,serapionsbruederauswahl/serapionsbruederauswahl_0111.wav,und der in der tat nicht wenig an den prächtigen narrenorden erinnerte,und stehe in der tat nicht wenig an den prächtigem narren auf erinnert ,0.4166666666666667
5821,5821,serapionsbruederauswahl/serapionsbruederauswahl_0112.wav,die einzige tendenz der ganze zweck dieser gesellschaft war – gut zu essen und noch besser zu trinken,die einzige tendenz der ganze zweck dieser gesellschaft war gut zu essen und noch besser zu trinken ,0.05555555555555555
5822,5822,serapionsbruederauswahl/serapionsbruederauswahl_0113.wav,deshalb geschahen die versammlungen in dem hotel der stadt wo die beste küche und der beste keller anzutreffen,deshalb geschah die versammlungen in dem hotel der stadt wo die beste küche und der bester kellner anzutreffen ,0.16666666666666666
5823,5823,serapionsbruederauswahl/serapionsbruederauswahl_0114.wav,hier wurde nun ernst und feierlich verhandelt über das wohl und wehe des staats das in nichts anderm bestand,hier wurde ernst und feierlich verhandelt über das wohl und wehe des starkes das in nichts anderem bestand ,0.15789473684210525
5824,5824,serapionsbruederauswahl/serapionsbruederauswahl_0115.wav,als eben in guten schüsseln und auserlesenem wein – so berichtet der minister der auswärtigen angelegenheiten,als eben in guten schüsseln und auserlesene weil so berichtete der man muster der auswärtigen angelegenheiten ,0.375
5825,5825,serapionsbruederauswahl/serapionsbruederauswahl_0116.wav,dass in einer entfernteren handlung der stadt vorzüglicher rheinwein angekommen sogleich wird eine sendung dorthin beschlossen –,das in einer entfernten handlungen der stadt vorzüglicher rheinwein angekommen sogleich wird eine sendung dorthin beschlossen ,0.23529411764705882
5826,5826,serapionsbruederauswahl/serapionsbruederauswahl_0117.wav,männer von vorzüglichem talent dh mit auserlesener weinzunge werden gewählt sie erhalten weitläuftige instruktionen,männer von vorzüglichem talent das heißt mit auserlesener wein zunge werden gewählt sie erhalten weitläufige instruktionen ,0.35714285714285715
5827,5827,serapionsbruederauswahl/serapionsbruederauswahl_0118.wav,und der minister der finanzen weiset einen ausserordentlichen fonds an,und der minister der finanzen weise einen außerordentlichen form ,0.4
5828,5828,serapionsbruederauswahl/serapionsbruederauswahl_0119.wav,die kosten der gesandtschaft und des ankaufs bewährt gefundener ware zu bestreiten –,die kosten der gesandtschaft und des ankaufs bewährt gefundener ware zu bestreiten ,0.07692307692307693
5829,5829,serapionsbruederauswahl/serapionsbruederauswahl_0120.wav,so gerät alles in bestürzung weil ein ragout missraten –,so gerät alles in bestürzung weil ein radio ragen ,0.3
5830,5830,serapionsbruederauswahl/serapionsbruederauswahl_0121.wav,es werden memoires gewechselt – harte reden über das bedrohliche ungewitter das über den staat heraufgezogen –,es werden memoiren gewechselt harte reden über das bedrohliche ungewitter das über den staat herausgezogen ,0.23529411764705882
5831,5831,serapionsbruederauswahl/serapionsbruederauswahl_0122.wav,so tritt der staatsrat zusammen um zu beschliessen ob und von welchen weinen heute der kalte punsch zu bereiten,so tritt der staatsrat zusammen um zu beschließen ob und von welchem weine heute der kalte punsch zubereiten  ,0.2631578947368421
5832,5832,serapionsbruederauswahl/serapionsbruederauswahl_0123.wav,in tiefes nachdenken versunken hört der könig den vortrag im kabinett an,in tiefes nachdenken versunken hört der könig den vortrag im kabinett an ,0.0
5833,5833,serapionsbruederauswahl/serapionsbruederauswahl_0124.wav,er nickt das gesetz vom kalten punsch wird gegeben und die ausführung dem minister des innern übertragen,er nicht das gesetz von kalten punsch wird gegeben und die ausführung den minister des innern übertragen ,0.17647058823529413
5834,5834,serapionsbruederauswahl/serapionsbruederauswahl_0125.wav,der minister des innern kann aber schwachen magens halber nicht zitronensäure vertragen er schält daher pomeranzen in das getränk,der minister des innern kann aber schwachen magen fall war nicht zitronensäure vertragen er schält daher pomeranzen in das getrennt ,0.21052631578947367
5835,5835,serapionsbruederauswahl/serapionsbruederauswahl_0126.wav,und durch ein neues gesetz wird der kalte punsch dahin deklariert dass er kardinal  sei –,und durch ein neues gesetz wird der kalte punsch dahin deklariert dass er kardinal sei ,0.0625
5836,5836,serapionsbruederauswahl/serapionsbruederauswahl_0127.wav,so werden künste und wissenschaften beschützt indem der dichter der ein neues trinklied gedichtet sowie der sänger der es komponiert und abgesungen,so werden künste und wissenschaften beschützt indem der dichter der ein neues trink lied gedichtet sowie der sänger der es komponiert und abgesungen ,0.09090909090909091
5837,5837,serapionsbruederauswahl/serapionsbruederauswahl_0128.wav,vom könige das ehrenzeichen der roten hahnenfeder erhält,vom könig das ehrenzeichen der roten haaren feder erhält ,0.375
5838,5838,serapionsbruederauswahl/serapionsbruederauswahl_0129.wav,übrigens trug der könig repräsentierte er seine würde eine ungeheure krone aus goldnem pappendeckel geschnitten,übrigens druck der könig repräsentierte er seine würde eine ungeheure krone aus goldenem pappendeckel geschnitten ,0.13333333333333333
5839,5839,serapionsbruederauswahl/serapionsbruederauswahl_0130.wav,sowie zepter und reichsapfel die grossen des reichs schmückten sich dagegen mit seltsam geformten mützen,sowie zepter und reichsapfel die großen des reiches schmückten sich dagegen mit seltsam geformten mütze ,0.2
5840,5840,serapionsbruederauswahl/serapionsbruederauswahl_0131.wav,das symbol der gesellschaft bestand in einer silbernen büchse auf der ein stattlicher hahn die flügel ausgebreitet krähend sich mühte eier zu legen –,das wohl der gesellschaft bestand in einer silbernen büchse auf der einen stattlicher haben die flügel ausgebreitet krähen sich mühte eier zulegen ,0.2916666666666667
5841,5841,serapionsbruederauswahl/serapionsbruederauswahl_0132.wav,rechnet zu dem allen dass wenigstens zu der zeit als mich der zufall in diese höchst herrliche gesellschaft brachte,rechnet man zudem allen dass wenigstens zu der zeit als mich der zufall in dieser höchst herrliche gesellschaft brachte ,0.15789473684210525
