Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
6363,6363,serapionsbruederauswahl/serapionsbruederauswahl_0654.wav,und setzte sich  hin neben dem trübsinnigen elis der sich wieder verstummt und in sich gekehrt auf die bank niedergelassen hatte,um setzte sich hin neben dem im sinn hin und es in der sich wieder verschwunden und in sich in kehrt auf die warnte niedergelassen hatte  ,0.5238095238095238
6364,6364,serapionsbruederauswahl/serapionsbruederauswahl_0655.wav,man sah es dem putz dem ganzen wesen der dirne wohl an dass sie sich leider böser lust geopfert aber,man soll es den putz der ganzen wesen der dirne wohl an dass sie sich leider böse industrie opfert  ,0.35
6365,6365,serapionsbruederauswahl/serapionsbruederauswahl_0656.wav,noch hatte das wilde leben nicht seine zerstörende macht geübt,doch noch hatte das wilde leben nicht seine zerstörend macht geübt ,0.2
6366,6366,serapionsbruederauswahl/serapionsbruederauswahl_0657.wav,an den wunderlieblichen sanften zügen ihres holden antlitzes keine spur von zurückstossender frechheit nein,in den wunder lieblichen sanften zögen ihres holden antlitzes keine spur von zurückstoßen der frechheit nein ,0.42857142857142855
6367,6367,serapionsbruederauswahl/serapionsbruederauswahl_0658.wav,eine stille sehnsüchtige trauer lag in dem blick der dunkeln augen »elis –,eine stille sehnsüchtige trauer lag in den blick der dunklen augen ist  ,0.3076923076923077
6368,6368,serapionsbruederauswahl/serapionsbruederauswahl_0659.wav,wollt ihr denn gar keinen teil nehmen an der freude eurer kameraden –,wollte gar anteil teilnehmenden an der eure kameraden ,0.6923076923076923
6369,6369,serapionsbruederauswahl/serapionsbruederauswahl_0660.wav,regt sich denn gar keine lust in euch da ihr wieder heimgekommen und der bedrohlichen gefahr der trügerischen meereswellen entronnen,rezepte berg heillosen in aus dann wieder gehören und der bedrohlichen gefahr der trügerisch lehrers welle der entronnen ,0.7
6370,6370,serapionsbruederauswahl/serapionsbruederauswahl_0661.wav,nun wieder auf vaterländischem boden steht« so sprach die dirne mit leiser sanfter stimme,nun wieder auf vaterländische boden steht so stark die interne mit leiser sagte darstellten ,0.42857142857142855
6371,6371,serapionsbruederauswahl/serapionsbruederauswahl_0662.wav,indem sie den arm um den jüngling schlang elis fröbom wie aus tiefem traum erwachend schaute dem mädchen ins auge,indem sie den arm um den jüngling schlamm edles früh bochum wie aus tiefer traum erwachen und schaute der mädchen ins auge ,0.4
6372,6372,serapionsbruederauswahl/serapionsbruederauswahl_0663.wav,er fasste ihre hand er drückte sie an seine brust,er fasste ihre hand er drückte sie an seine brust  ,0.0
6373,6373,serapionsbruederauswahl/serapionsbruederauswahl_0664.wav,man merkte wohl dass der dirne süss gelispel recht in sein inneres hineingeklungen »ach« begann er endlich,man nahm der und ist den der ist gelisteten leichte insider hinaus hinein ach da der endlich  ,0.8823529411764706
6374,6374,serapionsbruederauswahl/serapionsbruederauswahl_0665.wav,wie sich besinnend »ach mit meiner freude mit meiner lust ist es nun einmal gar nichts,die sich besinnend ach mit meiner freude mit meiner lust ist es nun einmal gar nichts  ,0.125
6375,6375,serapionsbruederauswahl/serapionsbruederauswahl_0666.wav,wenigstens kann ich durchaus nicht einstimmen in die toberei meiner kameraden,wenn ich kann durchaus nicht abstimmen in die tuba sei bei einer kameraden ,0.7272727272727273
6376,6376,serapionsbruederauswahl/serapionsbruederauswahl_0667.wav,geh nur hinein mein gutes kind juble und jauchze mit den andern wenn du es vermagst,geh nur hin nein mein gutes kind juble und jauchze mit den andern wenn du es vermagst  ,0.125
6377,6377,serapionsbruederauswahl/serapionsbruederauswahl_0668.wav,aber lass den trüben traurigen elis hier draussen allein er würde dir nur alle lust verderben – doch wart –,aber lass den trügen traurigen helis hier draußen allein er würde dir nur alle lust verderben doch wahrt  ,0.3
6378,6378,serapionsbruederauswahl/serapionsbruederauswahl_0669.wav,du gefällst mir gar wohl und sollst an mich fein denken wenn ich wieder auf dem meere bin«,du gefällt mir gar wohn und sollst an mich weil denken wenn ich wieder auf dem mehrere bin  ,0.2777777777777778
6379,6379,serapionsbruederauswahl/serapionsbruederauswahl_0670.wav,damit nahm er zwei blanke dukaten aus der tasche zog ein schönes ostindisches tuch aus dem busen,da damit sie nahm er zwei beackert unbehagen zu der zugang schönes ausländisches hoch aus dem mussen ,0.6470588235294118
6380,6380,serapionsbruederauswahl/serapionsbruederauswahl_0671.wav,und gab beides der dirne der traten aber die hellen tränen in die augen sie stand auf,und gab bei liste der länder der traten aber die hellen tränen in die augen sie stand auf ,0.17647058823529413
6381,6381,serapionsbruederauswahl/serapionsbruederauswahl_0672.wav,sie legte die dukaten auf die bank sie sprach »ach behaltet doch nur eure dukaten die machen mich nur traurig,sie länder dient um haben auf die bahn sie sprachen an behalten doch nur äußerten kann die machen nicht nur traurig  ,0.55
6382,6382,serapionsbruederauswahl/serapionsbruederauswahl_0673.wav,aber das schöne tuch das will ich tragen euch zum teuern andenken und ihr werdet  mich wohl übers jahr nicht mehr finden,aber das schöne das recht haben zu an denen und hier werde ich hohen übers jahr durch mehr finden  ,0.5909090909090909
6383,6383,serapionsbruederauswahl/serapionsbruederauswahl_0674.wav,wenn ihr hönsning haltet hier in der haga« – damit schlich die dirne nicht mehr zurückkehrend in das schenkhaus,wenn ihre hand in hand die hier in der heran damit ich der ohnehin nicht mehr zurückkehren und das schenke hausen ,0.7368421052631579
6384,6384,serapionsbruederauswahl/serapionsbruederauswahl_0675.wav,beide hände vors gesicht gedrückt fort über die strasse aufs neue versank elis fröbom in seine düstre träumerei,beide hände vors gesicht gedrückt fort über die strasse aufs neue versank edles trübung in seine düstere träumereien ,0.2222222222222222
6385,6385,serapionsbruederauswahl/serapionsbruederauswahl_0676.wav,und rief endlich als der jubel in der schenke recht laut und toll wurde,und rief endlich als der jubel in der schenke recht laut und toll wurde  ,0.0
6386,6386,serapionsbruederauswahl/serapionsbruederauswahl_0677.wav,»ach läg ich doch nur begraben in dem tiefsten meeresgrunde –,aber letztlich doch nur bei haben in den tief meeresgrundes  ,0.8181818181818182
6387,6387,serapionsbruederauswahl/serapionsbruederauswahl_0678.wav,denn im leben gibts keinen menschen mehr mit dem ich mich freuen sollte«,denn im leben gibt es kein mensch mehr wind dem ich mich freue sollten  ,0.5384615384615384
6388,6388,serapionsbruederauswahl/serapionsbruederauswahl_0679.wav,da sprach eine tiefe rauhe stimme dicht hinter ihm »ihr müsst gar grosses unglück erfahren haben junger mensch,da sprach eine tiefe rauer stimme dicht hinter ihm ihr müsst gar großes unglück erfahren habe junger mensch  ,0.2222222222222222
6389,6389,serapionsbruederauswahl/serapionsbruederauswahl_0680.wav,dass ihr euch schon jetzt da das leben euch erst recht aufgehen sollte den tod wünschet« elis schaute sich um,da ihr euch schon jetzt da das leben euch erst recht aufgeben sollte den tod wünschet iris schaute sich um ,0.2
6390,6390,serapionsbruederauswahl/serapionsbruederauswahl_0681.wav,und gewahrte einen alten bergmann der mit übereinandergeschlagenen armen an die plankenwand des schenkhauses angelehnt stand,und gewahrte einen alten bergmann der mit übereinandergeschlagenen aromen an der blanke watt des schenk hauses gelehnt stand  ,0.4375
6391,6391,serapionsbruederauswahl/serapionsbruederauswahl_0682.wav,und mit ernstem durchdringenden blick auf ihn herabschaute sowie elis den alten länger ansah wurde es ihm,aber wenn die nach unserem durchdringenden blick auf ihn herab abschotten sowie in den als länger ansahen wurde es eben  ,0.6470588235294118
6392,6392,serapionsbruederauswahl/serapionsbruederauswahl_0683.wav,als trete in tiefer wilder einsamkeit in die er sich verloren geglaubt,als trete in tiefer wilder einsamkeit in der er sich verloren geglaubt  ,0.08333333333333333
6393,6393,serapionsbruederauswahl/serapionsbruederauswahl_0684.wav,eine bekannte gestalt ihm freundlich tröstend entgegen er sammelte sich und erzählte,eine bekannte durch deutschland ihn freundlich grüßen der entgegen er sollte sich und erzählte  ,0.5
6394,6394,serapionsbruederauswahl/serapionsbruederauswahl_0685.wav,wie sein vater ein tüchtiger steuermann gewesen aber in demselben sturme umgekommen,wie sein vater ein tüchtiger steuermann gewesen aber in demselben sturm umgekommen  ,0.08333333333333333
6395,6395,serapionsbruederauswahl/serapionsbruederauswahl_0686.wav,aus dem er gerettet worden auf wunderbare weise seine beiden brüder wären als soldaten geblieben in der schlacht,auch wenn er gerettet haben auf wundersame weise nutzen seine beiden rüde wären ein soldaten geblieben in der schach  ,0.4444444444444444
6396,6396,serapionsbruederauswahl/serapionsbruederauswahl_0687.wav,und er allein habe seine arme verlassene mutter erhalten mit dem reichen solde den er nach jeder ostindienfahrt empfangen,hat er allein habe seine arme dass munter erhalten mit dem reich in solle den lehren nach jeder aus indien empfangen  ,0.47368421052631576
6397,6397,serapionsbruederauswahl/serapionsbruederauswahl_0688.wav,denn seemann habe er doch nun einmal von kindesbeinen an dazu bestimmt bleiben müssen,denn seemann habe er doch nun einmal von kindesbeinen an dazu bestimmt bleiben müssen  ,0.0
6398,6398,serapionsbruederauswahl/serapionsbruederauswahl_0689.wav,und da habe es ihm ein grosses glück gedünkt in den dienst der ostindischen kompanie treten zu können,und da habe es ihm ein großes glück gedüngt in den dienste ost indischen kompanie treten zu können  ,0.2777777777777778
6399,6399,serapionsbruederauswahl/serapionsbruederauswahl_0690.wav,reicher als jemals sei diesmal der gewinn ausgefallen und jeder matrose habe noch ausser dem sold ein gut stück geld erhalten,reicher als jemals sei diesmal der gewinnen ausgefallen und jeder matrose habe noch außerdem sollte ein gutes stück geld erhalten ,0.23809523809523808
6400,6400,serapionsbruederauswahl/serapionsbruederauswahl_0691.wav,so dass er die tasche voll dukaten in heller freude hingelaufen sei nach dem kleinen häuschen wo seine mutter gewohnt,so dass er die taschen voll dukaten in helle freude hingelaufen sei nach dem kleinen häuschen wo seine mutter gewohnt  ,0.1
6401,6401,serapionsbruederauswahl/serapionsbruederauswahl_0692.wav,aber fremde gesichter hätten ihn aus dem fenster angeguckt und eine junge frau die ihm endlich die tür geöffnet,aber fremde gesichter hätten ihn aus dem fenster angeguckt und eine junge frau die ihm endlich die tür geöffnet  ,0.0
6402,6402,serapionsbruederauswahl/serapionsbruederauswahl_0693.wav,und der er sich zu erkennen gegeben habe ihm mit kaltem rauhem ton berichtet,und wie er sich zu erkennen gegeben habe ihm mit kaltem raum unberechtigten ,0.2857142857142857
6403,6403,serapionsbruederauswahl/serapionsbruederauswahl_0694.wav,dass seine mutter schon vor drei monaten gestorben und dass er die paar lumpen die,das seine mutter schon vor drei monaten gestorben und dass er die paar lumpen die ,0.06666666666666667
6404,6404,serapionsbruederauswahl/serapionsbruederauswahl_0695.wav,nachdem die begräbniskosten berichtigt noch übriggeblieben auf dem rathause in empfang nehmen könne,nachdem die oder sei es aus berichtigt noch übrig geblieben auf dem rathaus in empfang nehmen könne  ,0.5384615384615384
6405,6405,serapionsbruederauswahl/serapionsbruederauswahl_0696.wav,der tod seiner mutter zerreisse ihm das herz er fühle sich von aller welt verlassen einsam,der tod seiner mutter zerreiße ihm das herz er fühle sich von aller welt verlassen einsam ,0.0625
6406,6406,serapionsbruederauswahl/serapionsbruederauswahl_0697.wav,wie auf ein ödes riff verschlagen hilflos elend,wie auch ein böses über die verschlagen hilflosen elend  ,0.625
6407,6407,serapionsbruederauswahl/serapionsbruederauswahl_0698.wav,sein ganzes leben auf der see erscheine ihm wie ein irres zweckloses treiben ja wenn er daran denke dass seine mutter,sein ganzes leben auf der see erschien er ihm wie ein ihres zweckloses treiben ja wenn er daran denke dass seine mutter ,0.14285714285714285
6408,6408,serapionsbruederauswahl/serapionsbruederauswahl_0699.wav,vielleicht schlecht gepflegt von fremden leuten so ohne trost sterben müssen komme es ihm ruchlos und abscheulich vor,vielleicht schlecht gepflegt von fremden leuten so ohne trost sterben müssen komme es ihm ruchlos und abscheulich vor ,0.0
6409,6409,serapionsbruederauswahl/serapionsbruederauswahl_0700.wav,dass er überhaupt zur see gegangen und nicht lieber daheim geblieben seine arme mutter nährend und pflegend,dass er überhaupt zur see gegangen und nicht lieber daheim sei der anderen unter mehreren und fliehen  ,0.35294117647058826
6410,6410,serapionsbruederauswahl/serapionsbruederauswahl_0701.wav,die kameraden hätten ihn mit gewalt fortgerissen zum hönsning und er selbst habe geglaubt dass der jubel um ihn her,die kameraden hätten ihn mit gewalt fortgerissen zum hans handling und er selbst habe geglaubt dass der jubel um ihn her ,0.1
6411,6411,serapionsbruederauswahl/serapionsbruederauswahl_0702.wav,ja auch wohl das starke getränk seinen schmerz betäuben werde aber statt dessen sei es ihm bald geworden,ja auch wohl das starke getränk seinen schweres betäuben werde aber stattdessen sei es ihm bald geworden  ,0.16666666666666666
6412,6412,serapionsbruederauswahl/serapionsbruederauswahl_0703.wav,als sprängen alle adern in seiner brust und er müsse sich verbluten »ei« sprach der alte bergmann,als sprengen alle adern in seiner brust und er müsse sich verbluten a sprach der alte bergmann  ,0.11764705882352941
6413,6413,serapionsbruederauswahl/serapionsbruederauswahl_0704.wav,»ei du wirst bald wieder in see stechen elis und dann wird dein schmerz vorüber sein in weniger zeit alte leute sterben,ein du wirst bald wieder in see stechen edles und da wird statt schwarz vorüber sein in weniger zeit alte leute sterben  ,0.22727272727272727
6414,6414,serapionsbruederauswahl/serapionsbruederauswahl_0705.wav,das ist nun einmal nicht anders und deine mutter hat ja wie du selbst gestehst nur ein armes mühseliges leben verlassen«,das ist nun einmal nicht anders und deine mutter hat ja wie du selbst gesteh ist nur ein armes mühseliges leben verlassen  ,0.14285714285714285
6415,6415,serapionsbruederauswahl/serapionsbruederauswahl_0706.wav,»ach« erwiderte elis »ach,h erinnerte auch an  ,1.0
