file,orgText,outText,WER
serapionsbruederauswahl/serapionsbruederauswahl_0277.wav,sei es vielleicht vorbehalten in serapions verfinsterten geist einen lichtstrahl zu werfen,eines neuen wenn wir nahrungsaufnahme gar nicht teuer  ,1.0
serapionsbruederauswahl/serapionsbruederauswahl_0278.wav,ich unterliess nicht ausser jenem studium des wahnsinns,ich unterlief nicht außer jenem studium des wahnsinns ,0.25
serapionsbruederauswahl/serapionsbruederauswahl_0279.wav,mich mit der geschichte sämtlicher serapions deren es in der geschichte der heiligen und märtyrer nicht weniger als acht gibt bekannt zu machen,mich mit der geschichte sämtlicher serbiens deren ist in der geschichte der heiligen märtyrer nicht weniger als acht gibt bekannt zu machen ,0.13043478260869565
serapionsbruederauswahl/serapionsbruederauswahl_0280.wav,und so gerüstet suchte ich an einem schönen hellen morgen meinen anachoreten auf,gerüstet an sondern sparen lernen erreichen voraus  ,0.8461538461538461
serapionsbruederauswahl/serapionsbruederauswahl_0281.wav,ich fand ihn in seinem gärtlein mit hacke und spaten arbeitend und ein andächtiges lied singend,ich fand ihn seit montag strafarbeit hält ein anderes sondern  ,0.75
serapionsbruederauswahl/serapionsbruederauswahl_0282.wav,wilde tauben denen er reichliches futter hingestreut flatterten und schwirrten um ihn her,wilde tauben denen er reichliches futter hingestreut flatterten und schwirrten um ihn her ,0.0
serapionsbruederauswahl/serapionsbruederauswahl_0283.wav,und ein junges reh guckte neugierig durch die blätter des spaliers,ein moratorium den nicht notwendig  ,0.9090909090909091
serapionsbruederauswahl/serapionsbruederauswahl_0284.wav,so schien er mit den tieren des waldes in vollkommener eintracht zu leben keine spur des wahnsinns war in seinem gesicht zu finden,so schien er mit dem tiere des waldes in vollkommen oder eintracht zu zulegen keine spur des war sind zwar in seinem gesicht zu finden  ,0.34782608695652173
serapionsbruederauswahl/serapionsbruederauswahl_0285.wav,dessen milde züge von seltener ruhe und heiterkeit zeugten,dessen milde zöge von seltener ruhe und heiterkeit zeugt  ,0.2222222222222222
serapionsbruederauswahl/serapionsbruederauswahl_0286.wav,auf diese weise bestätigte sich das was mir doktor s in b gesagt hatte,auf diese weise bestätigte sich das was mir herr doktor es in b gesagt hatte  ,0.14285714285714285
serapionsbruederauswahl/serapionsbruederauswahl_0287.wav,er riet mir nämlich als er meinen entschluss den anachoreten zu besuchen erfuhr,der junge ein immer ein problem als ,1.0
serapionsbruederauswahl/serapionsbruederauswahl_0288.wav,dazu einen heitern morgen zu wählen weil serapion dann am freisten im geiste und aufgelegt sei sich mit fremden zu unterhalten,dazu einen heiter raum um zu wählen weil sie rabiaten dann aber freies im geiste und aufgelegt sein sich mit fremden zu unterhalten ,0.38095238095238093
serapionsbruederauswahl/serapionsbruederauswahl_0289.wav,wogegen er abends alle menschliche gesellschaft flöhe als serapion mich gewahr wurde liess er den spaten sinken,wogegen er abend es alle menschliche gesellschaft flirten als therapieren mich gewahr wurde ließ er den spanien setzen ,0.4117647058823529
serapionsbruederauswahl/serapionsbruederauswahl_0290.wav,und kam mir freundlich entgegen,und haben mir freundlich entgegen ,0.2
serapionsbruederauswahl/serapionsbruederauswahl_0291.wav,ich sagte dass ich auf weitem wege ermüdet mich nur einige augenblicke bei ihm auszuruhen wünsche,ich sagte dass ich auf weite wege ermüdet mich nur einiger augenblicke bei ihm auszug wünsche  ,0.1875
serapionsbruederauswahl/serapionsbruederauswahl_0292.wav,›seid mir herzlich willkommen‹ sprach er ›das wenige womit ich euch erquicken kann steht euch zu diensten‹,herzlich willkommen deswegen wende ich eures herzens befördern mit euch  ,0.8235294117647058
serapionsbruederauswahl/serapionsbruederauswahl_0293.wav,damit führte er mich zu einem moossitz vor seiner hütte rückte einen kleinen tisch heraus,damit führte er mich zu einer muss sensor seiner hütte rückt er einen kleinen tisch heraus ,0.3333333333333333
serapionsbruederauswahl/serapionsbruederauswahl_0294.wav,trug brot köstliche trauben und eine kanne wein auf,trug brot köstliche traum und eine karneval aufzurufen ,0.4444444444444444
serapionsbruederauswahl/serapionsbruederauswahl_0295.wav,und lud mich gastlich ein zu essen und zu trinken indem er sich mir gegenüber auf einen schemel  setzte,und not mich gastlich ein zu essen zu trinken indem er sich mir gegenüber auf einen schemel setzte ,0.10526315789473684
serapionsbruederauswahl/serapionsbruederauswahl_0296.wav,und mit vielem appetit brot genoss und einen grossen becher wasser dazu leerte in der tat wusst ich gar nicht wie ich ein gespräch anknüpfen,und mit vielen appetit brot genoss und einem großen becher wasser dazulernen in der tat wusste ich gar nicht wie ich ein gespräch anknüpfen ,0.24
serapionsbruederauswahl/serapionsbruederauswahl_0297.wav,wie ich meine psychologische weisheit an dem ruhigen heitern mann versuchen sollte endlich fasste ich mich zusammen und begann,wie ich meine psychologische weisheit dem ruhigen heiter man versuchen sollte endlich fasste ich mich zusammen und vergangen  ,0.21052631578947367
serapionsbruederauswahl/serapionsbruederauswahl_0298.wav,›sie nennen sich serapion ehrwürdiger herr‹ ›allerdings‹ erwiderte er ›die kirche gab mir diesen namen‹,sie nennen sich sehr rabiaten ehrwürdig haare allerdings verhinderte er die kirche gab mir diesen namen von ,0.6666666666666666
serapionsbruederauswahl/serapionsbruederauswahl_0299.wav,›die ältere kirchengeschichte‹ fuhr ich fort ›nennt mehrere heilige berühmte männer dieses namens,die ältere kirchengeschichte fuhr ich fort nimmt mehrerer heilige der männer dieses namens ,0.38461538461538464
serapionsbruederauswahl/serapionsbruederauswahl_0300.wav,einen abt serapion der sich durch sein wohltun auszeichnete den gelehrten bischof serapion,absehbarer kyoto ersichtlich sein millionen auszeichnung einmal im monat milch aus der  ,1.0
serapionsbruederauswahl/serapionsbruederauswahl_0301.wav,dessen hieronymus in seinem buche de viris illustribus gedenkt auch gab es einen mönch serapion,dessen hieronymus in seiner rede device lust tribut gedenkt auch gab es einen wann ich therapieren ,0.5333333333333333
serapionsbruederauswahl/serapionsbruederauswahl_0302.wav,dieser befahl wie heraklides in seinem paradiese erzählt als er einst aus der thebaischen wüste nach rom kam einer jungfrau,dieser befahl wie ihrer gliedes in seiner paradiese erzählt als er ein aus der thebanischen wüste nach ca aber jungfrau ,0.4
serapionsbruederauswahl/serapionsbruederauswahl_0303.wav,die sich zu ihm gesellte vorgebend sie habe der welt entsagt und ihrer lust um dies zu beweisen,die sich zu ihm gesellte vorgebend sie habe der welt im sagt und ihrer lust auf dies zu beweisen ,0.16666666666666666
serapionsbruederauswahl/serapionsbruederauswahl_0304.wav,mit ihm entkleidet durch die strassen von rom zu ziehen und verstiess sie als sie es verweigerte‹ ›du zeigst‹ sprach der mönch,müssen entkleidet ich die sprachen schale und versteht verweigert du zeigt gefragt aber nicht gestattet  ,0.8636363636363636
serapionsbruederauswahl/serapionsbruederauswahl_0305.wav,›dass du noch nach der natur lebst und den menschen gefallen willst glaube nicht an deine grösse rühme dich nicht du habest die welt überwunden‹ –,das immer noch nach der natur immer noch menschen gefallen ist man muss wissen gestattet  ,0.7692307692307693
serapionsbruederauswahl/serapionsbruederauswahl_0306.wav,›irr ich nicht ehrwürdiger herr so war dieser schmutzige mönch so nennt ihn heraklid selbst ebenderselbe,erich nicht ehrwürdige haare so war dieser schmutzige würden sich zu nennt ihn herab selbst ebenderselbe  ,0.5
serapionsbruederauswahl/serapionsbruederauswahl_0307.wav,welcher unter dem kaiser dezius das grausamste märtyrertum erlitt man trennte bekanntlich die junkturen der glieder,welche unternehmen kmu in muss man erlebt drei zeitung gestattet ,0.9375
serapionsbruederauswahl/serapionsbruederauswahl_0308.wav,und stürzte ihn dann vom hohen felsen hinab‹ ›so ist es‹ sprach serapion,und stürzte im dann vom wohnen verhelfen hinab so ist es sprachtherapie und ,0.6153846153846154
serapionsbruederauswahl/serapionsbruederauswahl_0309.wav,indem er erbleichte und seine augen in dunklem feuer aufglühten ›so ist es,indem bei erbleichte und seine augen in dunklen feuer auf zu lösen so ist es ,0.46153846153846156
serapionsbruederauswahl/serapionsbruederauswahl_0310.wav,doch dieser märtyrer hat nichts gemein mit jenem mönch der in asketischer wut gegen die natur selbst ankämpfte,dieser wert ihrer auftrag erteilen bieten euch die im südlichen der deshalb sind gestattet ,0.9444444444444444
serapionsbruederauswahl/serapionsbruederauswahl_0311.wav,der märtyrer serapion von dem sie sprechen bin ich selbst‹ ›wie‹ rief ich mit erkünsteltem erstaunen,der märtyrer sierra leone von dem sie sprechen und bin ich sehr im sind wie rief ich mit erkundigt und erstaunen öffnen ,0.625
serapionsbruederauswahl/serapionsbruederauswahl_0312.wav,›sie halten sich für jenen serapion der vor vielen hundert jahren auf die jämmerlichste weise umkam‹ –,halten sich millimeterpapier empfehlen hundert jahren immer eine rücknahme  ,0.7647058823529411
serapionsbruederauswahl/serapionsbruederauswahl_0313.wav,›sie mögen‹ fuhr serapion sehr ruhig fort ›das unglaublich finden,sie mögen vor sehr rabiaten sehr ruhig waren dass wollten wir auch ich nicht ,1.2
serapionsbruederauswahl/serapionsbruederauswahl_0314.wav,und ich gestehe ein dass es manchem  der nicht weiter zu schauen vermag als eben seine nase reicht sehr wunderbar klingen muss,und ich gestehe ein dass es manche der nicht weiterzuschauen vermag als eben seine nase reicht sehr wunderbar den bus  ,0.2727272727272727
serapionsbruederauswahl/serapionsbruederauswahl_0315.wav,allein es ist nun einmal so die allmacht gottes hat mich mein märtyrertum glücklich überstehen lassen,allein es ist nun allem so eine die macht gottes hat mich mein bergdörfer trugen glücklich überstehe gelassen ,0.4375
serapionsbruederauswahl/serapionsbruederauswahl_0316.wav,weil es in seinem ewigen ratschluss lag dass ich noch einige zeit hindurch hier in der thebaischen wüste,weil es in seinem ewigen art schluss lag dass sich noch einige zeit durch ihr in der t beistand wüsste ,0.4444444444444444
serapionsbruederauswahl/serapionsbruederauswahl_0317.wav,ein ihm gefälliges leben führen sollte ein heftiger kopfschmerz und ebenso heftiges ziehen in den gliedern,eine in gefälliges im rat ein heftiger wobei sich verdammt die umso geringer sind die insel dieser gestattet ,1.0
serapionsbruederauswahl/serapionsbruederauswahl_0318.wav,nur das allein erinnert mich noch zuweilen an die überstandenen qualen‹,so dass allein erinnert mich noch zuweilen an die überstanden und komme fünf ,0.5454545454545454
serapionsbruederauswahl/serapionsbruederauswahl_0319.wav,nun glaubt ich sei es an der zeit mit meiner kur zu beginnen ich holte weit aus und sprach sehr gelehrt über die krankheit der fixen ideen,nun glaubt ich sei es an der zeit mit meiner cour zu begegnen ich route weitaus und sprach sehr gelehrt über die krankheit der fixen idee  ,0.2222222222222222
serapionsbruederauswahl/serapionsbruederauswahl_0320.wav,die den menschen zuweilen befalle und nur wie ein einziger misston den sonst rein gestimmten organism verderbe,die den menschen zu war eine befallen und nur wie ein einziger misston denen sorgenfrei gestülpt organismus verderben  ,0.5882352941176471
serapionsbruederauswahl/serapionsbruederauswahl_0321.wav,ich erwähnte jenes gelehrten der nicht zu bewegen war vom stuhle aufzustehen,ich erwähnte jenes gelehrten der nicht zu bewegen war vom stuhl aufzustehen ,0.08333333333333333
serapionsbruederauswahl/serapionsbruederauswahl_0322.wav,weil er befürchtete dann sogleich mit seiner nase dem nachbar gegenüber die fensterscheiben einzustossen des abts molanus,daher möchte ich euch mit heißer nadel im nachbarn die unattraktiver falschfahrer im nahen ausland gestattet  ,0.9411764705882353
serapionsbruederauswahl/serapionsbruederauswahl_0323.wav,der über alles sehr vernünftig sprach und bloss deshalb seine stube nicht verliess,oder alles von die haare freut deshalb nicht immer so eine sache  ,0.9230769230769231
serapionsbruederauswahl/serapionsbruederauswahl_0324.wav,weil er besorgte sofort von den hühnern gefressen zu werden da er sich für ein gerstenkorn hielt,weil er besorgt und formen von den hühnern gefressen zu werden da er sich für ein gerstenkorn hielt ,0.17647058823529413
serapionsbruederauswahl/serapionsbruederauswahl_0325.wav,ich kam darauf dass die vertauschung des eignen ichs mit irgendeiner geschichtlichen person,ich kam darauf dass die vertauschung des eigenen ich mit irgendeiner geschichtlichen personen ,0.23076923076923078
serapionsbruederauswahl/serapionsbruederauswahl_0326.wav,gar häufig als fixe idee sich im innern gestalte nichts tolleres nichts ungereimteres könne es geben meinte ich ferner,der auch häufig als fixe idee sich im innern gestalte nichts teueres nichts ungereimtes könne es given meinte ich ferner  ,0.2631578947368421
serapionsbruederauswahl/serapionsbruederauswahl_0327.wav,als den kleinen täglich von bauern jägern reisenden und spaziergängern durchstreiften wald zwei stunden von b,als den kleinen täglich von bauern jäger heiß und den und spaziergang durchstreiften bald zwei stunden von g  ,0.4375
serapionsbruederauswahl/serapionsbruederauswahl_0328.wav,für die thebaische wüste und sich selbst für denselben heiligen schwärmer zu halten,so die thebanischen wünschte rädern und sich selbst für den fans heiligen schwärmer zu halten ,0.46153846153846156
serapionsbruederauswahl/serapionsbruederauswahl_0329.wav,der vor vielen hundert jahren den märtyrertod erlitt – serapion hörte mich schweigend an,du musst doch niemand mehr hat heute möglichkeiten clever sahen sich auch da  ,1.0
serapionsbruederauswahl/serapionsbruederauswahl_0330.wav,er schien den nachdruck meiner worte zu fühlen und in tiefem nachdenken mit sich selbst zu kämpfen,verschiedenen garderobe online und it verbracht es aber dafür kämpfen  ,0.8823529411764706
