filename,preds
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0982.wav,eingehüll trit die bergmasstracht erschwerer sind eisen beschlagen im dahldellspurengefüsse
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0985.wav,immer tiefer und tiefer ging es hinabzuletzt dauh kaum ein eibuh liter albet erlighter
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0986.wav,und elis vohbo merkte wohl was aller geschicklichkeit die i ehr eisemwein- uterteier bau hin wieder nicht fälft
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0988.wav,elis gedachte der holten bulla wie ein leuchtender engel sa ir jeder gestalt über sich schrieben
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0990.wav,dass nur dann wenn er sich ei ehr sondalsjüge mit aller macht des gebüts ritih aller anstengung en ur der counta du wollte das tidbou ergebe
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0993.wav,mit jedem tage gewann der wackere personte als hüher den leissigen kofpeten erielie
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0995.wav,auch ullas innige zuneigung betat sich mehr und mehr kunst auh gidis zur arbeit gigen und irgendwie gefährliche zutate war
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_0998.wav,oder sonst ein gutes gericht bereit im zu ergenkendas herz geht durchs lebensvorfalde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1000.wav,das da er ohnedies ein totes stock geld mitgebracht es wei daherlich leis o seine sparsamkeit lieg dar nicht wedervorder hyptich zum besitztum eines berg herei
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1003.wav,er hätte non gleich sagen mögen wie unaussprechlich er ulahet wer
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1006.wav,sodass sein grobenlicht nur schwach durchdehante und eher wie gerne dessen stetenzwein tunterscheidterei
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1007.wav,da hörte er wie aus noch techter und schwachsalbklopfe verleuhrigelter ri als wäre mit dem hohlegerabfagte
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1012.wav,und er kannte da ihben ein scheigen der luftstromen den schwilwebalk heinzese den alten bergbein afhöter warg
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1014.wav,hier unten im gestein oh wie gefälst det das liedkaperad
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1015.wav,elis wollte fragen auf welche wunderbare abes der alte inschachtlich keit
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1018.wav,das ist mir ein parlicher trabor
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1020.wav,hier umbist du ein blinder mauwurf dem der metallflorst ähnlich abgolt bleiben wird
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1023.wav,nämdich in acht du falscher geselle aus der getallführut den uperhilt die geschicht fast und hiabschleudert dass deine gliederzerbröckeln ab scharfen gesteinen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1026.wav,was tust du rief er was tust du hier in schacht meines herrenreasonderalshiel in dem ich arbeite mit aller kraft und wie es meines begrüffes ist
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1028.wav,darin stellte sich elis fruebofen trotzih vor den alten hin
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1029.wav,und schwang ein eisernes handbeustel mit dem er der arbeitet hoch enthoc der alte lachter jügisch auf
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1032.wav,elis fühlte sich wie gelähmt an allen kinder die arbeit heute nicht mehr von statten erstieg hen auf
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1038.wav,und erzählte dann erkräftigt alles was sich  in schacht betrieb
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1043.wav,vor mehr als hundert jahren gab es hier in kaviren einen bergmann namen s talgae
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1044.wav,er soll einer der ersten gewesen sein der den gardbaumdefallurn recht wie hoher gehängtheit
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1046.wav,niemand verstand sich damals auf dem lau arbindo als vorla
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1050.wav,ja ohne eigentliches ofdach im femmin zu haben weiper hie eine steinstase kichenkagen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1051.wav,sondern unaufhörlich in der teufel gmüten zu mokotta ist gestrieben und edersbald vorkiert die sage lie
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1054.wav,der unaufhörlich unglückprophezeite sobald nicht wahre lieberzige unterwein gestein und erteilen den bat was zur arbeit abtreibe
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1060.wav,von thorberg war nichts mehr zu gehöreng ersräsoliert
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1061.wav,und gewiss schien es dass er in der treiverarbeitend durch den ansturz verschüttelt
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1062.wav,bald darauf und zwar als die arbeit immer besser und besser enstein geseg behaupteten die hower
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1063.wav,sie hätten erschacht den alten tauber budeen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1066.wav,bald zaun nicht toan dem rejükliger kabel et jue gegend feder und behaupter
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1071.wav,so ist es gewiss dass dort eine reiche einselader befindlich der diagnauten darstellegfal
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1074.wav,autwurde derztluch auss erbattler gehöt  er
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1085.wav,und du bleibst dann allein bei mir iwih meiner einzigen stütze im eiriel
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1087.wav,dass du jetzt da meine tochter mich verlassen wullt auch ade wilst
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1091.wav,keiner treinein wilder verzweifel rannte er aus dem asepaudsi fort bis zum hofen ippe
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1096.wav,und blitzte herauf mit flammenauge und streckte die regende mikale august nach dem asenogleimschefe
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1098.wav,torrer wie ja bin ich
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1099.wav,du hattest recht ich war ein schuftiger gesell dass ich albenerlebenshoffigen auf der oberfläche der erdewiche sah
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1101.wav,torber steig heraub mit mir zeig dir die reichsten trabgänger die dawillihen kühlen und bohren und arbeiten und deso nicht des kabels före nicht mehr schauen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1109.wav,er blickte in die paradiesischen gefählde der herrlichen otalbeumnach planz
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1113.wav,und sein bewusstsein war nur das gefühl als schwämmeehe indem bredig anblauen durchsichtigpilde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1116.wav,per sondalsiu selbst war es der mit dem steiger hinabkam aufen delin igeg wie im hellen bar sind nach der piterennenfesonhe zuschmiessenn
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1117.wav,sie fanden ihn wie erstarrt stehend das gesicht gedurd und anderkeite gestapfel
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1119.wav,nimm deine kraft zusammen und steige mit uns herauf wer weiss was panel guting erfahren wirdt
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1122.wav,der morgen war hell aufgegangen als sie ins haus ging oder stirze  einm laubschrei den elis auf die brust
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1123.wav,und nannte ihn mit den süssesten namenaber perst und geitrie sprach zojede en tor
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1124.wav,musste ich es denn nicht längst wissen dass du mit ulerliebtes undpobiere driide laktion viele fleis und eifer n der tu vearbeitetest
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1127.wav,aber das ihr schweigt das ärgerte das kreckzuharten wir unterbrach milain catha
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1128.wav,haben wir denn selbst gewusst dass wir uns hier unaussprechlich liegenat roder sondar zufrauen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1132.wav,herr erik ohlafsen ist ja längst verheiratet int dir beiber in regiun galihn gebe ich meine tochter zu bleiben
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1133.wav,denn ich wiederhole es keine besseren schligerso komnte ich dei dechlegen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1134.wav,dem elis rannten die tränern herab oer lauterdottestralt
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1135.wav,alles liebensglückwaren sinkt in erbarmt und autin herabgekommen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1140.wav,der himmel segnen beide in ihrer deutlichkeit und tüfeeinwärtig ense elegen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1141.wav,auf ilas frühbons bleichem gesicht lag noch das ensetzen der weichterund oft startete er vor sich hin
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1146.wav,ist es den nochteignisdas dula altau
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1149.wav,der gedanke peinigte ihn es werde non plötzlich einer von der bergleichte riesen gross sich vor ihm erheben
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1150.wav,und er werde zu seinem erzepzeen dem torrier arkellen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1151.wav,der gekommen ihn fürchterlich zu malen an das unterirdische reich der steilen und metalle den er sich ergehn
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1152.wav,und doch wusste er wieder gar nicht warun ihn der gespenstische haite rectlich sei
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1156.wav,ihr doch nur zu sagen was ihm den entsetzliches begegnet arrih dessen geizvakier hin der greis
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1158.wav,vergebens dang er danach der geliebten von dem munderbarer gesicht dass sich ihhn  der täufe aufgetelzu erzählen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1159.wav,es war als schlosse ihm eine unbekannte macht mit gewalt der regelde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1160.wav,als schauer aus seinem innern heraus das furchtbare anzug der gödigen errichtik und länge imegieren daren die würde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1161.wav,wie bei dem anblick des entsetzlichen ärmischen aug
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1163.wav,alle herrlichkeit die im wunke in der täufe mit der wühsten rauterargting
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1168.wav,die nun hell und klar aus ihrem kind lichen frauen herzte ausscpimte
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1169.wav,das andenken an die verhängnissonnenarbintrolierten schafteelix libte ganz auf in glotder und heude
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1176.wav,während eer itraloo sein dustere sarleizukabaih de graf liller mit zügvarfihrer entleren
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1177.wav,und wie sie soh glücklich miteinander leh und gemnso begann ihr auf der brakusder täufe zu reden
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1181.wav,dem steiger berstor dasiu selbst verfündete elis bokahöhlichen voller lust
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1187.wav,das im tiefsten shoss der erde aufläuchteach e
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1191.wav,den tiefsinnigen nehrika hat dien ibe den copiterrufet das ist abeis richtig lasst nur erst die hochzeit herwider rein
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1195.wav,aber auch nini hatte er sich so ganz üm dieber der halb-ula ikenierrt ieitechniher zeit
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1203.wav,am frühen morgen des hochzeitstages as jar der johannestag lochte elis adenkamersenen artensie öffnetea
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1204.wav,und fuhr erschrocken zurück als sie den ewis erblickte schon in den hasservestehen vergangen lingn toten gleich
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1215.wav,ulla beschwor den geliebten mit heis und dränen doch abzustehen vonnte ser mit weiter geschtreter heren
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1216.wav,da ihr grosses unglück alauht ilis rubo versichert hat
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1217.wav,dass er ohne jenes gestein nihmals alkohol gestuckt behaten würde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1219.wav,er drückte die braut inich an seine brust erte erschien vordan
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1220.wav,schon waren die gäste versammelt unter brautbar nach der kopperwergiche
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1222.wav,die nach der sitte des landes ist als brautmädchen der baut voranzen solgen sachregenschafts oolahien
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1224.wav,schon war es beinaher mittag doch immer lies sich erih an ger nich zähen
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1225.wav,da stürzen plötzlich bergleute herbei anst und entsetzen de leichberihder urt rälde
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1229.wav,das elitsam frühen morgen nah der grossen epe gegannen und tem nach gefat
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1235.wav,und so kam elend und jappe über das haupt des ackerfernsvergeis n
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1237.wav,längst war der wackere bassmeister alterman hersan dazügestand errihig und längst  seine tochter ulla verschritten
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1244.wav,so ohne eine spur der verwesung sei der seder staatsatskeider
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1254.wav,als sie die beiden gruppen fallen liessn die arme hoch derpostrecke zidee belgi
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1261.wav,niemand niemand von euch kennt mehr die armogula dreifiger
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1262.wav,dieses jüglings glücklichgebraut o fünflich jar
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1272.wav,man bemerkte dass der karebadesoventichi ser hah menschlicher tei richtihen strassmitigeheis
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1273.wav,en staub zu zerale feckeder kopperberdg
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1274.wav,ro vor fünfzig jahren das paar getaut werden sollte wurde die asche das hilke zweigeretzt ad rift wir leichr
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1281.wav,aber sowie sie nicht fünf schritte gehen konnte obwon er wenigstens drei eenscheiden ha
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1283.wav,ich habe es erlebt dass sie in wenige als zehn minuten stickte eereis zeichnete sang tanzte
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1285.wav,in ein hell aufquickendes gelechter ausbrach als die französin unferiensire tabaksdose be er den kleinen bops ausschüttete
../../LibriVox_Kaggle/serapionsbruederauswahl/n1n2/1_serapionsbruederauswahl_1286.wav,der sofort entsetzlich zu nihst begann worauf die aute lamentierte ah gehvater liegt da
